id,target
452361,0
1091224,0
1126003,0
878625,0
3238,0
1434371,0
1249672,0
934663,0
1511095,0
1436034,0
808212,0
1525612,0
230867,0
1185222,0
465995,0
1302982,0
833465,0
306633,0
448169,0
1022156,0
822931,0
780947,0
9376,0
1151998,0
435182,0
71547,0
223730,0
501204,0
360887,0
919030,0
288269,0
1321705,0
448544,0
967414,0
692191,0
1143732,0
969088,0
443822,0
427537,0
1485840,0
760275,0
692764,0
442340,0
537802,0
227914,0
784730,0
1440126,0
318554,0
338855,0
1482502,0
1044983,0
959566,0
1465849,0
458535,0
314872,0
1361021,0
452840,0
577315,0
1269263,0
1327484,0
488503,0
1469848,0
1028144,0
227615,0
632968,0
963084,0
1460797,0
473715,0
189167,0
713281,0
802005,0
1095603,0
508162,0
1589923,0
1427107,0
4075,0
799714,0
1170761,0
1336586,0
1025564,0
314471,0
1155475,0
996036,0
727677,0
791034,0
1599707,0
50715,0
1216880,0
228466,0
352499,0
597,0
1055853,0
1460435,0
1050479,0
1171398,0
297425,0
696074,0
520571,0
292974,0
993672,0
1570745,0
403862,0
1367348,0
1537557,0
773851,0
248901,0
814291,0
1204819,0
780663,0
562475,0
1371084,0
575735,0
1266116,0
1145117,0
1008524,0
457541,0
1048263,0
16887,0
807232,0
556578,0
69938,0
37195,0
859241,0
624473,0
1573609,0
1039889,0
467107,0
20222,0
1289803,0
818526,0
274810,0
390291,0
426496,0
502432,0
1546123,0
10228,0
528539,0
1068178,0
1597320,0
1594613,0
959833,0
782545,0
55706,0
1554638,0
1484191,0
1507710,0
630668,0
459476,0
1392259,0
1589707,0
1425280,0
1383028,0
370742,0
109011,0
1131872,0
616918,0
768932,0
1457823,0
525075,0
206814,0
468531,0
443441,0
1291213,0
1131126,0
134267,0
1312903,0
651180,0
189170,0
1128885,0
1467190,0
1128390,0
936847,0
1567533,0
266160,0
228589,0
144963,0
627291,0
444033,0
1018999,0
144559,0
1311423,0
611973,0
1425941,0
767881,0
319013,0
655292,0
1498262,0
1407261,0
1161354,0
112815,0
1480999,0
1447140,0
1343422,0
1493161,0
346031,0
826790,0
888398,0
1526364,0
453140,0
348501,0
878104,0
1359797,0
1402691,0
785109,0
473339,0
29360,0
1426198,0
120001,0
82942,0
996671,0
1111443,0
1210678,0
1058314,0
20234,0
1559494,0
1330406,0
218142,0
37331,0
1310964,0
667608,0
140716,0
937920,0
1535033,0
647974,0
186333,0
1385085,0
900293,0
148313,0
1438449,0
642319,0
1422786,0
621561,0
1119115,0
845128,0
674983,0
1245953,0
498556,0
210961,0
120224,0
942476,0
134132,0
534109,0
1354785,0
1434416,0
1343435,0
38246,0
385403,0
1167383,0
1023374,0
866561,0
1284112,0
838906,0
165109,0
1338834,0
76858,0
930890,0
240169,0
389597,0
898556,0
278164,0
1587674,0
1566488,0
645943,0
54235,0
697032,0
1595864,0
832213,0
1148190,0
1561340,0
1242145,0
1220368,0
1395604,0
880313,0
1273633,0
1175514,0
539026,0
704742,0
1117132,0
447571,0
364723,0
1420352,0
1279865,0
52178,0
981217,0
1054087,0
1072330,0
514584,0
72765,0
986323,0
1038958,0
215357,0
1211407,0
1287926,0
980457,0
958062,0
235722,0
359534,0
906514,0
964001,0
907956,0
417758,0
203339,0
1348466,0
322708,0
1144199,0
621117,0
1104042,0
285457,0
463806,0
1464228,0
1503913,0
58921,0
1007900,0
595709,0
470282,0
757840,0
505919,0
1465387,0
1256332,0
1297972,0
1422216,0
693385,0
1086947,0
936604,0
193911,0
840074,0
599372,0
1268819,0
897885,0
605114,0
319628,0
1097013,0
1447722,0
841316,0
476402,0
128615,0
360459,0
865257,0
1358730,0
1241703,0
235226,0
1115234,0
225636,0
1370729,0
900707,0
612902,0
274934,0
695501,0
913072,0
206507,0
1411147,0
814696,0
589148,0
1188707,0
1061779,0
27042,0
348164,0
1206501,0
564833,0
620599,0
1408757,0
1070938,0
341603,0
1177389,0
1188807,0
1312334,0
1052045,0
1344011,0
1350769,0
1273198,0
112837,0
1070487,0
40880,0
1537853,0
1387433,0
1381415,0
876451,0
891735,0
1453811,0
997691,0
1031177,0
350734,0
209248,0
1137754,0
1022456,0
879407,0
747256,0
158492,0
337714,0
961603,0
1044725,0
108864,0
962638,0
157445,0
494655,0
59560,0
371635,0
435754,0
1124318,0
1246649,0
1274430,0
1234723,0
559306,0
1270963,0
1402864,0
744730,0
412316,0
1288518,0
90618,0
131348,0
111038,0
829677,0
425286,0
1123933,0
746832,0
1309518,0
569695,0
1309114,0
356631,0
44080,0
1460744,0
894635,0
791169,0
29093,0
1158753,0
1206928,0
1439335,0
246213,0
1062742,0
499799,0
989057,0
1283556,0
535843,0
299458,0
347718,0
152106,0
1196852,0
787617,0
90593,0
1296736,0
772026,0
1239881,0
1349656,0
226588,0
232051,0
342699,0
1469440,0
946854,0
1130045,0
999472,0
1542897,0
702467,0
1293305,0
412028,0
1143056,0
1104513,0
965773,0
921167,0
1008027,0
17647,0
150715,0
1477571,0
1453305,0
687322,0
564386,0
143177,0
955304,0
324938,0
1160519,0
1102908,0
513177,0
1261751,0
263969,0
1579168,0
1262482,0
328899,0
353904,0
546411,0
196078,0
1593478,0
673832,0
117152,0
1287742,0
1480819,0
1270691,0
1196285,0
1041527,0
260792,0
1217932,0
208947,0
692955,0
1277191,0
1368766,0
453590,0
270208,0
1429270,0
553142,0
1543137,0
150102,0
968540,0
1366939,0
1472354,0
83217,0
1398579,0
1077285,0
1557330,0
229912,0
793384,0
1405094,0
457606,0
820831,0
1113556,0
1519729,0
1510207,0
1539047,0
1368277,0
568052,0
1013538,0
1488378,0
415541,0
980118,0
335499,0
1479906,0
224347,0
1486727,0
221791,0
116003,0
157302,0
1464222,0
120572,0
786868,0
625904,0
159142,0
499978,0
1316348,0
91353,0
1060278,0
259301,0
809093,0
350615,0
1488409,0
748746,0
1174379,0
748540,0
961371,0
1453865,0
749003,0
427791,0
199870,0
657795,0
220082,0
448552,0
556312,0
410831,0
568083,0
570640,0
1188893,0
524206,0
1187898,0
1430060,0
1078646,0
638828,0
975874,0
1240804,0
165536,0
1261691,0
1207476,0
180834,0
1388759,0
1130325,0
870991,0
986119,0
1142237,0
1517649,0
1045288,0
1428181,0
202661,0
996810,0
1477390,0
909397,0
1136480,0
308797,0
686125,0
1581546,0
954638,0
377459,0
1572245,0
491120,0
546075,0
460620,0
426905,0
339976,0
739413,0
1011958,0
884000,0
1432461,0
1016713,0
1506325,0
320486,0
623218,0
268563,0
1316971,0
942483,0
696497,0
1497135,0
1557650,0
1113530,0
357187,0
432360,0
1376461,0
701391,0
918294,0
1542099,0
696895,0
743337,0
730282,0
1403630,0
79766,0
1116041,0
264109,0
575892,0
1051325,0
952225,0
1282749,0
946669,0
409859,0
1414314,0
1362270,0
565930,0
137679,0
558993,0
499117,0
1085049,0
1298981,0
191556,0
1498379,0
1384240,0
1316277,0
1315906,0
170524,0
380328,0
1099217,0
1402352,0
773680,0
1050745,0
1216772,0
958083,0
57457,0
253730,0
147828,0
264602,0
984727,0
1022015,0
726651,0
1046110,0
1581037,0
1329912,0
1131677,0
1007739,0
816929,0
654769,0
596826,0
186144,0
827512,0
1539218,0
1048372,0
1001997,0
37990,0
521831,0
985822,0
1380472,0
202146,0
482157,0
841468,0
312017,0
472,0
836699,0
1430815,0
221362,0
27977,0
804126,0
40493,0
831191,0
910759,0
1321427,0
1379781,0
764058,0
876595,0
1386081,0
1449136,0
903596,0
550917,0
1336610,0
1310416,0
335888,0
233771,0
939965,0
740997,0
1566167,0
1104085,0
797217,0
1424962,0
1031844,0
137805,0
666758,0
1233578,0
1873,0
865480,0
1311708,0
959335,0
1464123,0
1252704,0
559412,0
1013860,0
881127,0
1041160,0
1406582,0
395844,0
222619,0
921099,0
167091,0
1073499,0
753921,0
133038,0
1478142,0
1547028,0
769945,0
208442,0
505065,0
26885,0
1520625,0
1589347,0
404316,0
1471385,0
789584,0
87390,0
274460,0
1543482,0
1083280,0
230428,0
805496,0
753313,0
1351693,0
1396198,0
1163578,0
337053,0
1117431,0
134631,0
1047699,0
391519,0
1401054,0
371701,0
1315065,0
1288063,0
515118,0
295820,0
923109,0
594276,0
1069171,0
239843,0
615676,0
975368,0
406032,0
458370,0
728829,0
1205307,0
971901,0
148586,0
993951,0
1161370,0
1011011,0
263810,0
381109,0
1064617,0
1058225,0
539795,0
1211405,0
1479177,0
152275,0
1128029,0
583446,0
372670,0
1059314,0
1575035,0
290354,0
310601,0
427484,0
488260,0
407526,0
62241,0
32018,0
698525,0
13260,0
1232517,0
1076033,0
1554008,0
1412221,0
825569,0
1440394,0
539114,0
763762,0
545109,0
1379407,0
542405,0
1045118,0
1289450,0
830308,0
11287,0
924091,0
1112140,0
521672,0
1240595,0
972690,0
659692,0
1530555,0
1164464,0
189588,0
369072,0
502913,0
467326,0
1186625,0
704917,0
1272268,0
869612,0
66617,0
1029507,0
55269,0
539401,0
444483,0
1048544,0
866142,0
377340,0
1544908,0
1253786,0
8855,0
136829,0
293900,0
601394,0
1071471,0
1029570,0
731241,0
1091125,0
1285987,0
277527,0
625,0
1404947,0
642948,0
514323,0
1001717,0
1160079,0
1514821,0
1454537,0
241327,0
610714,0
865101,0
1287602,0
914120,0
987987,0
940670,0
933986,0
505779,0
1589946,0
1484535,0
1539727,0
628406,0
202715,0
1559561,0
1070567,0
835776,0
1085594,0
1394406,0
857594,0
233494,0
732341,0
100539,0
1189325,0
1392334,0
298057,0
1141065,0
701377,0
758503,0
1022933,0
195412,0
263398,0
1018794,0
22524,0
530177,0
391730,0
514713,0
775878,0
784076,0
497329,0
1568641,0
485291,0
689808,0
333358,0
1001669,0
1152081,0
1148986,0
1297643,0
63668,0
1042210,0
1235810,0
217351,0
1127033,0
396136,0
1313728,0
912373,0
1360185,0
1497936,0
1196050,0
44780,0
592515,0
1136373,0
1476094,0
1387449,0
132026,0
1456664,0
1175725,0
1195256,0
1260832,0
1334021,0
452330,0
429834,0
1596318,0
1568377,0
175271,0
434994,0
993070,0
169156,0
1070691,0
844846,0
788456,0
499736,0
1015629,0
1376233,0
1566754,0
1311318,0
96312,0
844792,0
666629,0
472510,0
362089,0
1119833,0
1073471,0
434397,0
1330057,0
688245,0
576121,0
1013197,0
1515463,0
659948,0
624935,0
1419867,0
1136698,0
675736,0
1449209,0
1275618,0
243000,0
194123,0
344311,0
1561968,0
697957,0
1211214,0
1534621,0
605463,0
708386,0
1252986,0
1430523,0
657158,0
774700,0
1566411,0
847513,0
1295234,0
1462314,0
1328204,0
648163,0
1081804,0
241272,0
432414,0
855942,0
1428611,0
447215,0
1112225,0
84394,0
892756,0
830840,0
835947,0
337620,0
1257948,0
389945,0
1353244,0
905814,0
465579,0
1532985,0
479539,0
18542,0
1034469,0
1401095,0
615188,0
703730,0
1290339,0
898973,0
1291515,0
523961,0
1128217,0
27106,0
489497,0
933941,0
421042,0
144838,0
373795,0
464685,0
977909,0
1385600,0
1226359,0
656812,0
557918,0
447094,0
345083,0
628061,0
1443158,0
306341,0
817402,0
674493,0
1585775,0
1199220,0
469064,0
968112,0
948578,0
531423,0
159165,0
872118,0
1513536,0
695943,0
202058,0
691728,0
345577,0
498403,0
1102274,0
1500759,0
1463323,0
1593553,0
1459087,0
350931,0
854807,0
992900,0
723315,0
956925,0
914068,0
1099616,0
1104095,0
1593048,0
1029934,0
903886,0
1548501,0
856769,0
768111,0
369659,0
255583,0
1277407,0
121710,0
1226787,0
448185,0
1498730,0
861658,0
1106977,0
1583957,0
1080645,0
435148,0
1037623,0
1318948,0
581174,0
1516274,0
116035,0
353882,0
1508882,0
1334157,0
722588,0
1506022,0
394231,0
799527,0
120108,0
1019333,0
112679,0
980000,0
776144,0
705614,0
1473958,0
683418,0
1156521,0
884662,0
480079,0
272874,0
1111432,0
1414094,0
1466343,0
412050,0
31531,0
7141,0
352106,0
842359,0
349241,0
824235,0
351412,0
517698,0
331623,0
97031,0
92737,0
589866,0
380943,0
609712,0
451148,0
1203609,0
462798,0
372664,0
307595,0
1137922,0
431878,0
643129,0
731069,0
1581497,0
957466,0
186059,0
336298,0
1387512,0
25600,0
127133,0
528632,0
459756,0
671932,0
1058058,0
70010,0
1466314,0
856723,0
579221,0
961221,0
341920,0
945047,0
566776,0
1112669,0
1396619,0
1551437,0
1513678,0
1135567,0
517742,0
1262638,0
1327566,0
799637,0
87035,0
835469,0
38290,0
120967,0
1434969,0
1008428,0
1256918,0
1037491,0
255664,0
1144059,0
531346,0
312491,0
670390,0
1492711,0
1401117,0
1076185,0
938681,0
1280389,0
100135,0
990698,0
342068,0
716924,0
1281291,0
28921,0
826201,0
586821,0
1076326,0
918858,0
452262,0
626861,0
892593,0
1137283,0
165915,0
1277984,0
1267757,0
542382,0
1172419,0
11601,0
1402865,0
1372346,0
456744,0
140228,0
632048,0
364875,0
337278,0
938046,0
841752,0
87152,0
118820,0
207857,0
683982,0
992316,0
792379,0
341903,0
1272139,0
1581989,0
375099,0
264697,0
1212621,0
674502,0
908033,0
1284577,0
1503953,0
1271383,0
1479206,0
1301947,0
1074492,0
759461,0
760080,0
1542291,0
1488273,0
1142708,0
1363150,0
186470,0
1230378,0
1479671,0
77172,0
526057,0
1288327,0
1370819,0
749159,0
1188117,0
644869,0
565143,0
123242,0
423869,0
1054411,0
533130,0
1520179,0
730996,0
906690,0
1127302,0
44225,0
1581769,0
941688,0
627334,0
925823,0
674669,0
1109531,0
1121937,0
409180,0
881139,0
611104,0
174415,0
109342,0
340277,0
1499227,0
461882,0
1315995,0
435983,0
1367167,0
332893,0
303626,0
1454520,0
11019,0
1380817,0
1241123,0
807928,0
207256,0
402865,0
426088,0
889683,0
249492,0
687983,0
148532,0
987409,0
1421949,0
1551445,0
684198,0
887792,0
1499566,0
1270338,0
1168799,0
883800,0
1026909,0
1347147,0
1368773,0
1336150,0
1453783,0
235857,0
537704,0
5598,0
1012934,0
1190171,0
789202,0
1150864,0
1383921,0
297814,0
942304,0
1114340,0
249915,0
639892,0
928878,0
1067309,0
1544487,0
226348,0
1271616,0
683393,0
573270,0
1019407,0
471083,0
368507,0
703308,0
853473,0
682396,0
121770,0
1034323,0
741956,0
545332,0
429283,0
146205,0
32359,0
778694,0
1179473,0
1573824,0
1288441,0
776335,0
245290,0
618014,0
568183,0
100635,0
170862,0
1030524,0
994246,0
817625,0
1297352,0
81121,0
1330394,0
1484268,0
952878,0
560244,0
425850,0
15007,0
857059,0
198499,0
1217153,0
875002,0
710082,0
946067,0
1022854,0
408981,0
62112,0
649154,0
1087473,0
127109,0
370863,0
1358523,0
1568125,0
873087,0
1561040,0
1025159,0
1556573,0
954270,0
968763,0
1024769,0
745197,0
317297,0
1154415,0
563220,0
258916,0
921820,0
954366,0
400840,0
40707,0
411912,0
420899,0
1357392,0
279038,0
327934,0
501270,0
1258433,0
542384,0
759319,0
172857,0
238053,0
749028,0
812248,0
410854,0
722266,0
44024,0
1376843,0
1494616,0
602866,0
1122639,0
364922,0
170696,0
1137961,0
788368,0
584356,0
238138,0
523543,0
610486,0
1408124,0
802059,0
1330920,0
1167380,0
830728,0
1597280,0
1490305,0
141575,0
75646,0
922217,0
1176177,0
1135949,0
234493,0
1032513,0
438225,0
1005445,0
1430475,0
1033447,0
904779,0
1002480,0
426464,0
198800,0
1521318,0
575772,0
1068354,0
1003575,0
1192536,0
851105,0
345276,0
32327,0
1498761,0
736512,0
791774,0
527020,0
153242,0
931677,0
1588797,0
722231,0
1252320,0
143034,0
403788,0
721520,0
472671,0
603003,0
6700,0
876864,0
1149069,0
1433346,0
246633,0
825144,0
304541,0
1045800,0
377964,0
759479,0
1434718,0
1518120,0
225918,0
1486593,0
66865,0
269927,0
1038933,0
900079,0
1498149,0
74911,0
283574,0
323473,0
101884,0
835928,0
954759,0
1263296,0
1017625,0
1229751,0
389869,0
543848,0
480466,0
576127,0
433019,0
1015329,0
474457,0
1412088,0
874149,0
572574,0
1157302,0
945136,0
71127,0
1383719,0
29615,0
712217,0
1504769,0
932445,0
649476,0
1078177,0
986949,0
734481,0
226938,0
1325338,0
242152,0
1320033,0
1474364,0
483697,0
1450185,0
1242612,0
1539778,0
1229121,0
974157,0
975931,0
1013418,0
245082,0
1235393,0
659878,0
362688,0
1538867,0
60256,0
382697,0
1234881,0
1157175,0
483371,0
121073,0
314281,0
289579,0
1033205,0
741900,0
135788,0
1342775,0
52396,0
359820,0
773193,0
522004,0
1513494,0
867738,0
629356,0
974002,0
1506970,0
85115,0
307454,0
1537120,0
529986,0
1165748,0
914635,0
1417347,0
850568,0
815184,0
321075,0
48714,0
262066,0
801413,0
1381330,0
1108270,0
606262,0
110542,0
1511875,0
512153,0
892139,0
246654,0
673389,0
584292,0
526282,0
237347,0
1549959,0
1267021,0
1532639,0
1550069,0
100629,0
678156,0
1484682,0
1419066,0
137526,0
694140,0
1264204,0
528220,0
970552,0
726812,0
827869,0
787501,0
721256,0
569631,0
992450,0
776529,0
1489038,0
1440980,0
1565262,0
465412,0
1584643,0
116099,0
566294,0
302945,0
655046,0
1107351,0
144080,0
194045,0
1256474,0
848019,0
1293005,0
1275885,0
542517,0
783808,0
986950,0
1392455,0
671039,0
428393,0
1318154,0
1579048,0
63130,0
1197512,0
1397289,0
314715,0
1182198,0
506134,0
1233776,0
1432760,0
381484,0
982830,0
175623,0
880579,0
858027,0
701652,0
1017556,0
103131,0
810130,0
1577236,0
1374366,0
954636,0
884743,0
347231,0
986810,0
1028057,0
73726,0
555438,0
1564916,0
1446767,0
1560105,0
162209,0
1542192,0
1151705,0
256049,0
1478188,0
1520434,0
923881,0
102431,0
740285,0
599908,0
1053061,0
346326,0
1015065,0
404020,0
159366,0
167143,0
282152,0
143461,0
829614,0
849129,0
87593,0
1541089,0
306946,0
455274,0
444197,0
722840,0
1034545,0
922405,0
1197887,0
1199762,0
905533,0
1198687,0
472727,0
830105,0
269720,0
974117,0
524195,0
416298,0
692865,0
675964,0
85308,0
1175688,0
46979,0
1205007,0
236102,0
1167355,0
540863,0
1288648,0
1066131,0
424530,0
251565,0
1501935,0
1238091,0
180684,0
228668,0
657852,0
116871,0
391270,0
1172500,0
1280707,0
238745,0
640684,0
97209,0
466307,0
602961,0
476556,0
50214,0
128597,0
19496,0
173025,0
1240816,0
1595720,0
1092133,0
577205,0
1408717,0
1483839,0
706011,0
855964,0
1006718,0
493211,0
155073,0
949914,0
576067,0
547059,0
959165,0
1305545,0
1155064,0
461313,0
1410724,0
257721,0
169430,0
1348788,0
92501,0
952978,0
951481,0
584026,0
1195995,0
1480832,0
393076,0
926736,0
254206,0
425205,0
1584801,0
1028353,0
1217834,0
1233043,0
421307,0
1176999,0
1272737,0
395913,0
1350540,0
1121089,0
711046,0
30222,0
1121492,0
487947,0
422139,0
370371,0
1014772,0
549717,0
73813,0
991623,0
712512,0
477590,0
1503130,0
1388007,0
1064192,0
345745,0
1410077,0
1487011,0
